"","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","X1000.Day.1.Control","X1000.Day.1.Heated","X1000.Day.14.Control","X1000.Day.14.Heated","X1000.Day.4.Control","X1000.Day.4.Heated","X1000.Day.6.Control","X1000.Day.6.Heated","X380.Day.1.Control","X380.Day.1.Heated","X380.Day.14.Control","X380.Day.14.Heated","X380.Day.4.Control","X380.Day.4.Heated","X380.Day.6.Control","X380.Day.6.Heated","PBQC.Day.0.Treat","X1000.0902.CL001","X1000.0902.CL002","X1000.0902.CL003","X1000.0902.CR001","X1000.0902.CR002","X1000.0902.CR003","X1000.0902.HL001","X1000.0902.HL002","X1000.0902.HL003","X1000.0902.HR001","X1000.0902.HR002","X1000.0902.HR003","X1000.d14.CL001","X1000.d14.CL002","X1000.d14.CL003","X1000.d14.CR001","X1000.d14.CR003","X1000.d14.HL001","X1000.d14.HL002","X1000.d14.HR001","X1000.d14.HR002","X1000.d14.HR003","X1000.1202.CL001","X1000.1202.CL002","X1000.1202.CL003","X1000.1202.CR001","X1000.1202.CR002","X1000.1202.CR003","X1000.1202.HL001","X1000.1202.HL002","X1000.1202.HL003","X1000.1202.HR001","X1000.1202.HR002","X1000.1202.HR003","X1000.1402.CL001","X1000.1402.CL002","X1000.1402.CL003","X1000.1402.CR001","X1000.1402.CR002","X1000.1402.CR003","X1000.1402.HL001","X1000.1402.HL002","X1000.1402.HL003","X1000.1402.HR001","X1000.1402.HR002","X1000.1402.HR003","X380.0902.CL001","X380.0902.CL002","X380.0902.CL003","X380.0902.CR001","X380.0902.CR002","X380.0902.CR003","X380.0902.HL001","X380.0902.HL002","X380.0902.HL003","X380.0902.HR001","X380.0902.HR002","X380.0902.HR003","X380.d14.CL001","X380.d14.CL002","X380.d14.CL003","X380.d14.CR001","X380.d14.CR002","X380.d14.CR003","X380.d14.HL001","X380.d14.HL002","X380.d14.HL003","X380.d14.HR001","X380.d14.HR002","X380.d14.HR003","X380.1202.CL001","X380.1202.CL002","X380.1202.CL003","X380.1202.CR001","X380.1202.CR002","X380.1202.CR003","X380.1202.HL001","X380.1202.HL002","X380.1202.HL003","X380.1402.CL001","X380.1402.CL002","X380.1402.CL003","X380.1402.CR001","X380.1402.CR002","X380.1402.CR003","X380.1402.HL001","X380.1402.HL002","X380.1402.HL003","X380.1402.HR001","X380.1402.HR002","X380.1402.HR003","PBQC1","PBQC10","PBQC2","PBQC3","PBQC4","PBQC5","PBQC6","PBQC7","PBQC8","PBQC9","isotopes","adduct","pcgroup"
"1",70.0666413294868,70.0650273024029,70.0668472862428,840.79,839.318,845.352,19,2,2,1,1,0,2,1,1,0,0,1,1,0,0,2,4,1,24394.7504653621,24498.4192008464,3898.557041901,0,0,22859.267393936,23027.0958813924,23590.2690595791,26918.8693857809,26275.6803719738,26957.0726470504,3343.7913476908,2885.66757043857,25411.5226882019,21588.2120627518,30054.1948331818,22994.1333557665,23387.6098847656,30894.7240319276,0,29696.1637566574,0,26515.8739700338,22314.5732564326,0,0,3908.6913440004,27776.5363829444,22434.0510236144,0,25555.2183303621,25013.1411685174,0,17113.7619599206,21073.6785565202,24730.3635712613,21697.212964185,24968.3116557592,0,18849.0164788515,0,28929.7523386272,23573.1973851678,533.551099913523,21718.4205212072,22676.2011631411,12532.3035863365,21497.0546551174,22460.1525147554,0,23116.3949910278,0,9659.4039079441,23925.7333107204,0,26778.6100965577,2717.16576185908,22049.6344281166,588.242647856474,0,0,19354.130088542,26699.6000871283,12493.968047493,31063.204580803,29053.9194973155,21590.6734955139,0,26437.7941618152,27080.1710246025,21257.8588219225,25454.8804310534,0,0,0,2070.25157749355,24186.652346451,23407.0841974705,20800.1436335737,23943.385578448,1036.44487257344,575.753892537545,23892.834608123,21884.0073409087,24963.8164014702,17500.2629555511,21417.3231174118,22342.0339412598,22704.3463668658,1045.14801921972,17500.8473933805,0,29387.4337228082,5950.03828501363,11439.5994496629,24615.889118349,33903.9915997314,28600.1379238629,29223.2173701237,28540.9661467015,26336.3032310065,"","","397"
"2",71.0844036903346,71.0838496447336,71.086364105615,116.65,112.789,118.225,11,1,1,0,1,2,3,1,0,1,0,1,0,0,0,0,0,0,620436.834520328,670791.393498726,504226.783634207,696488.415597638,578996.470971185,487763.010851344,552001.589486649,754646.72185543,885566.144791372,536028.747578248,864509.839735046,843754.979898916,906954.203897099,900325.525370247,729105.026066983,547840.191278024,640827.496848347,458601.234146534,688083.600178653,721410.170740674,877358.735527106,698867.613558469,564184.379525743,678206.723398344,830091.433279838,671220.382332802,494308.763139599,437452.100153809,1187757.1101655,1410442.98492467,940135.713976743,826098.851505337,1123890.80770358,1360532.85762395,535944.093417854,650491.231319702,816092.45174171,523483.677542609,759207.617432919,660406.486490375,1600599.29188135,983168.104863398,851694.177980356,1326553.9844309,1250549.89363125,719204.28291106,910442.134832979,683248.72167336,628423.436128528,760642.397670659,637907.922120768,825437.541735341,823276.045782903,944023.267868278,881619.498840895,633980.745915044,912595.049103033,1206732.06698315,589955.786797985,931865.577530285,1221539.84166609,609898.654438154,607269.255285779,2367507.71325135,631039.155550416,579369.730411616,530482.01303135,840763.327216765,697522.329606922,458346.439523045,775174.215721951,519878.845792969,744258.948705421,977638.704780264,851180.52348025,612003.949442383,1286617.07248357,1003076.88877595,1138956.45543962,862748.686780135,891308.32181597,897304.604312421,682585.725410829,792971.684501317,607839.235497136,1331835.57698127,1750015.40330775,1498767.42825275,969735.726810234,1595734.62773466,1257082.98740678,1064273.44587512,849290.464945009,989471.763490959,978709.888235494,1020684.08180772,1081131.6145826,867801.948400282,881385.92227234,822569.416667826,810926.701639676,"","[M+H]+ 70.0792","8"
"3",73.0284963679047,73.0276255985094,73.0297766307968,47.1385,45.558,49.784,72,3,4,4,4,4,5,5,3,3,5,4,6,4,2,5,3,8,36510.5034532315,31895.4596719055,46224.5834016266,49117.4638456371,64196.0639524373,29256.0377278668,35223.5867308486,31514.4335059204,40321.7207510828,31545.5408830714,45936.1054802972,38781.8457499664,53864.5500401939,35160.6652704539,28014.2935710754,33827.008428962,26464.8692797886,30167.798321921,37992.2234794957,52124.5498839573,52613.4355616222,68283.2817323724,27385.7264284991,35586.0641897035,51677.9577738515,43970.5597834168,43771.8911513422,33119.0028515703,41263.6785656622,75021.1995542481,34076.209627557,31739.4753390019,57652.4415127372,43416.6109093766,28945.332361084,44461.9458204956,47810.8299810882,35480.344951564,44504.6371169562,35679.6562451041,62701.6231090827,40267.4697993848,34874.9198754272,41257.4925876872,37574.5414340919,34948.1069426828,55580.939135051,30793.3662777374,34653.0652332153,64722.079798645,32573.2817635803,38005.1838778769,46982.6858935547,46725.4979224597,69581.8901375023,32706.3132868993,49599.7082331429,55834.7056153479,40078.9229523468,47971.8590096209,44579.6451984863,43386.7135233032,36496.6839740315,37216.731158909,41198.87377771,40431.534014491,35477.8534419869,65504.966495643,38751.5547122506,36979.2352026963,34341.4587544861,35393.0619939073,52980.4307455619,91277.3099383426,54645.8531253117,36341.5000846211,36603.5291072083,42361.0452973875,35218.0840425447,40432.857906362,40339.9082602916,45219.2858159383,36173.9226235946,45888.2734373474,32657.6795099487,32102.8533867669,45509.7299428822,35046.0854409943,38075.8905953301,51414.9437622928,27797.9445903428,77641.2053643646,33465.316642807,64610.9035221781,54751.8975481513,49343.2893017892,52429.9943908081,38711.7576791125,37752.9633913958,38493.306009689,39846.685414079,"","[M+2Na+K]3+ 134.139","4"
"4",73.0642272587516,73.0637536737687,73.0646392417791,298.011,297.188,299.285,12,0,3,1,0,1,0,2,1,0,1,1,0,2,0,0,0,0,34467.2043322548,165026.07065891,13337.2576930253,20704.2696012216,16947.4020282465,19084.5100254214,0,30285.2497081218,8738.53957685909,6280.45369812546,5074.36318978093,1095.46655354711,7708.77729777681,54767.6552834695,130988.45827155,3541.71712064205,27093.5471765528,0,101148.791687058,59297.6232364885,179866.762721279,27415.4257545201,1610.71110837564,1052.5818835656,37770.4326853901,11658.1680521928,129903.677356618,12564.3219940265,93012.395786258,27090.8372948948,0,14934.0883478088,129166.500724409,13708.0128026214,12801.0807614047,49304.4178205961,35473.6050683318,2312.07753865721,596431.921793605,494.217687219381,4604.62846805342,18040.605439428,6165.41359814629,12653.6568792661,28099.8511075622,2333.14410413833,235510.567766078,125636.828485809,304669.849440552,92852.7198324586,26683.237853538,157142.008094643,31053.7994779902,51178.9576110516,23884.8792926338,141272.627079753,93136.5995482246,45750.1690358379,31767.7469132623,11330.6387209718,1013472.67595882,5684.22297980574,42666.1238677907,632566.511995196,194674.036416573,8516.85292567954,16417.9216568283,36399.8977926401,143513.752420643,28182.0192569816,31163.8011158932,6421.42472515255,24762.722697389,27515.6853664671,29412.0611266421,378597.471563524,153441.386470928,35117.2330274157,5319.87686170819,6606.00396873078,36557.6584330739,50487.310410072,21724.2011750378,18075.2138670798,47338.9383949308,158986.830524049,5387.89824801361,186691.019380284,8444.97103921324,32808.9777683089,17054.698101457,6995.61020532002,2749.56147083086,6567.29575059221,6586.77965581155,8067.57405468542,11652.2938506915,6210.14066588961,6024.51017207932,4335.20295387506,7177.45617267862,"","[M+Na]+ 50.0771","60"
"5",74.0954625872924,74.0948130589136,74.0972531257472,62.939,61.746,64.075,33,1,2,3,1,2,3,2,0,2,3,2,1,4,0,2,3,2,30439.1637248678,58583.2382328814,54946.9934465345,86769.2771730431,85187.2401703252,38887.5209796087,48542.7526906667,52326.4162813716,68713.8442238654,45170.9924676688,79876.921991797,137454.790961836,161496.479526683,108685.088904852,100296.79854392,56516.466085187,75936.7049492806,28743.7414829767,71487.6789520741,148636.777820225,80624.5348645402,80779.2516334534,43361.2652989682,58396.6099323655,140879.62854599,115129.608335055,61456.1107120082,57020.8640855655,124112.478204613,287741.342323858,92606.3426916847,84658.3888520932,163260.19213038,242975.249454719,60656.4205140918,118446.436418308,78061.601725565,61019.5034959528,94961.6508077646,59615.5096882541,261055.46647775,89509.353394444,86128.8420672954,217197.319182907,127065.603523916,71514.2311191359,94780.0738226429,49287.5122046992,37067.6828620038,74079.2459605972,35266.9785051162,101855.539234587,91660.8339732702,119184.307575232,104717.181311811,48567.1886640284,150337.240683422,164592.424062083,106749.622775435,153788.041129946,191881.200006538,120655.455768016,62806.5492119167,106445.544148057,73726.9211089415,56141.7040692518,31698.2431902646,165964.627381782,77310.7979002689,24216.8342751525,38819.4861790296,51783.6049886727,66408.167237247,109651.881885416,79418.115398165,88102.7892590637,167683.238554083,104741.973940939,80514.7646358524,79650.7052054339,127239.242736905,128814.170895613,73354.8583805006,104290.766282459,45464.6929962769,147786.552250971,163807.316821438,184653.368507769,82131.4452930797,202578.612215605,122439.165481576,149391.276258101,70330.7103354714,145610.122735969,140320.061682574,152776.887338927,122071.630254448,76915.2840338389,78964.1629132873,82076.4288664077,74645.0621215671,"","","35"
"6",77.0386789952528,77.0366188360193,77.039334995552,77.063,75.679,78.197,98,6,6,5,4,6,6,5,6,6,6,5,6,6,3,6,6,10,47954.3075468249,75006.5351632283,69482.4910474694,65181.2320777588,48823.2691867065,47290.2854013922,77563.4035650266,78592.7067404175,83623.5651989008,56747.8536810957,68201.4010110995,68213.2387938407,75746.8526890784,77212.7301630209,62073.5065973663,51608.7088832703,62082.4165003095,62570.476869454,62093.0506185714,60752.7172261707,105447.083204681,67572.4431751203,49607.4360007782,60493.0030118153,73953.4070932702,62520.491509116,56270.2045551633,63656.523399688,88120.1275979614,80436.2869038085,72065.3986670454,77897.2642042326,85734.0424767128,88580.0663655395,52970.9496241486,63294.4147231684,64783.8820732818,60828.9999405823,93717.6859245958,73833.9107658289,83733.3689598943,74425.7588520813,68637.0422798953,93253.2499591646,94676.5285026013,63090.1774497427,93987.7168102853,67501.8449853516,79381.9597978009,63912.8880816127,74724.5948299648,69819.1994437922,64042.8232388223,90682.7325114548,75793.4499862642,66524.6598850836,86083.8658331426,101457.667868815,63198.4229758807,68964.5791675473,146802.417275446,60711.2497891627,65639.7215737189,269136.408056189,58636.4439220595,48174.0207576416,65899.1105121385,71127.3869702645,84802.3350270571,55054.9525571899,70278.1371900553,56969.4384755609,70248.9029773708,85183.4006712593,72731.1323940316,71503.2553736252,102679.378985271,78456.6395518799,93380.2109323893,69191.6047655059,71567.9195518033,64005.0635342204,60851.8366412683,74353.3962311586,66822.5524914696,90277.0918007987,74896.4021256431,91451.1306953839,78406.4043861791,78541.1820794619,83968.5688095092,76587.1641407073,75930.1460045319,77513.3899362406,79890.247832411,77967.9683631243,81401.3988778192,74053.542129895,74596.2546940948,74025.2419211532,75652.7122192383,"","[M+Na]+ 54.0484","37"
"7",79.9420226281233,79.9414014983347,79.9423903878115,881.163,877.985,885.52,11,1,0,0,0,1,1,0,3,0,0,0,1,1,0,1,0,2,41019.9429696452,43812.5742894486,22922.3346057907,9852.07678444569,0,47521.6516458629,43443.3746446479,45535.1434848961,49876.5696494608,48252.0129599623,48920.9358053712,24144.4344883719,23450.8586429699,44595.2863645231,44593.775703538,51811.716614902,41382.6676164839,48153.6201709451,54461.8840023501,0,46493.0041286038,0,45117.6856992876,43113.9260625831,5801.2549509299,9702.038570484,23729.3427549781,50405.5902672679,44065.4596322187,0,48396.998672369,47195.1613238432,0,36004.1441780102,40697.8387773808,44653.1549598302,46425.2885919342,44075.722522212,2235.76964040013,39400.4591713035,0,48330.4976292883,47546.7770296089,13392.1186485965,39241.9421689932,45233.3989848109,31862.3680858351,44500.3851559581,41808.3103873344,0,43880.2839498818,0,24145.3920965516,45740.7871428803,0,48000.3429189555,17147.1850084689,44780.3036818341,15059.2928283394,0,2754.32170571071,39815.6486928509,48768.3293103856,33674.3593527602,48142.7837964629,49137.2431746218,44723.3584396535,6987.09328092262,43879.8969992399,42484.1768970622,35646.9605311164,47301.54520597,21423.2566872574,0,18038.8177273179,21520.3697195986,46221.12520032,47984.5055414131,41158.7546441158,37461.3250738526,8918.48522008671,20699.9995640907,47295.5497443654,38121.7373491616,53533.8845111596,40610.7658557169,46990.0627319275,43823.45763948,44720.6191776462,25292.5668683085,39471.3672283612,0,55256.8579907856,17787.7802943264,25492.4766990793,42160.0444004135,52606.2479652412,50036.2677044641,51544.1909437999,48401.3328363805,48516.5489771857,"","[M+H-CH2]+ 92.9567","33"
"8",80.9482848456953,80.9466692887186,80.9489532702906,42.774,41.768,44.806,94,6,6,4,6,6,6,6,5,5,6,4,6,5,2,6,5,10,410991.222459657,401468.823651095,478557.447489149,473710.936573419,723936.973378551,368328.66441394,332774.444869448,464129.762373959,477126.621895983,385770.197343276,610807.911246184,446045.371016958,494278.491589049,383153.639913672,387082.432099699,473499.998570679,394747.915935045,366860.319365578,426813.834004102,477423.496224662,446860.363173616,521029.837235301,402423.40628031,439497.906125223,472331.228342986,477012.307212872,530561.195519955,434621.773548051,382254.918859582,459900.154830475,370614.524641753,325201.322437764,416566.960328979,498193.471958615,315529.88005562,462887.650728085,485737.842353713,303234.368646362,527732.871332739,391990.911986735,581602.832206027,393080.851532952,402513.466792869,406544.520767459,350117.008462647,321269.530315375,532895.477913662,421516.084434846,384263.474887695,551609.241887743,288707.67370813,457910.866525516,469306.885900581,416487.338613782,487114.783086578,355151.064143851,528190.92039605,431455.215354095,378318.216146951,455968.956537204,321744.857624357,490729.515557017,294239.695245893,84309.4248396835,463695.592166504,377046.482406199,377750.03298404,517906.570238396,389852.297475545,380337.582410278,532351.494026341,378464.708013767,441159.185364997,636143.19482012,482962.397677679,362908.508828522,385113.340528115,458724.225756052,287700.079043932,416863.528508235,376257.049124497,436909.357914823,350892.345599398,392729.897131282,314697.889197714,379387.677833313,335047.825420821,337076.338989383,340973.813157652,415926.144552015,294272.528994962,556792.219361379,417587.836946472,505480.257453671,516179.569325702,512179.744462776,501778.274710938,431401.347174831,417495.495990062,413356.35028145,449881.652667344,"","[M+Na]+ 57.9572","4"
"9",81.0693003944228,81.0687431686227,81.0707261949482,642.8945,642.012,643.86,16,1,1,1,1,0,2,1,0,0,0,0,1,2,2,1,1,2,93765.3437209886,256190.764515904,194545.757900251,201254.413179154,171364.992175224,165568.977886888,144787.382408147,199820.189231477,161630.983211393,115728.565289184,181916.887374368,135814.802541872,201945.848239786,194984.689313206,201926.541713533,144478.839229777,216066.879971355,145590.340798444,199165.472273327,168625.42072073,228185.97695599,147537.911523085,176773.327587929,208912.076356492,196593.326594349,286707.131164692,136150.341262443,226345.807450634,258675.081638487,261798.361675105,165192.440377556,227024.762074255,189679.740230626,304390.406665636,200574.11760062,148398.555676981,241143.283806549,107490.269756169,86116.3910511179,240038.143522739,297844.011735835,261693.578690756,205283.075941169,236200.423743934,246363.512605884,223885.202355979,169305.147687789,94310.8797187152,188857.220504009,234815.883637942,150281.196141016,120136.660024948,134628.548639865,184906.990714045,191704.988646807,179698.648715131,169874.430332941,215784.668233275,197798.523784596,209182.650746387,135239.553461809,242995.451132109,197820.443813175,190990.011233644,367107.196535337,210900.67125814,123836.201016221,134250.505504342,240568.179024336,101813.455967756,277495.524097532,346549.544733712,146421.613774857,213809.712774716,197375.102055494,172714.419127804,263304.381449444,207002.581314957,191832.040829177,248792.595643681,219815.984159563,202939.827225273,216314.036813514,237413.493178375,308604.671630424,298831.237272968,196903.873821441,194143.256983759,291535.85294957,155339.714107296,204918.427553289,215629.300626955,252328.130032706,202671.248402949,196551.179621527,230744.432425517,265862.770177941,219899.446598363,228427.942647436,233176.125003151,217638.383690976,"","[M+H]+ 80.0619 [2M+3H]3+ 120.093","49"
"10",81.937223302227,81.9367157250919,81.9377460088025,880.351,870.817,885.033,23,2,0,0,1,3,0,1,4,1,3,0,0,1,1,1,2,3,836275.208651611,941000.057540896,627956.848448132,398321.14860813,200049.667319233,1173099.9499316,940238.39785211,962801.237130031,1022155.15270012,1009647.19347679,745930.975478318,604304.006792933,590414.596582882,932424.252297989,922930.38380764,1134350.40625965,899930.764856977,992398.8185817,1185488.11099914,275481.279360502,983070.904749359,240118.028121746,972182.116951262,739642.654482328,288473.723303338,447036.373282386,573714.795544256,1091757.52144801,1115054.84271843,175560.805483075,968065.390020996,955997.548929421,165171.529049554,790242.28825759,910560.3000656,891516.681983456,941176.039529234,1088358.26105701,330082.186200107,889390.028883284,194435.465928562,945601.39135818,979424.072773465,444441.578670489,859917.895201984,940564.429936904,753560.054940022,936656.254138142,916199.446562846,182468.944952577,948487.29331505,302147.028245483,472576.160224526,758987.287326237,185213.07941191,1101757.64581509,584661.984042253,899884.935494434,521621.370822745,277151.208630542,345936.756796043,871872.49899389,1064696.66305627,766958.561150802,1018187.95315526,1026021.41705727,915942.8136396,403911.352467508,923823.579932946,1022913.18022899,793661.938092264,961488.836622093,564095.096105549,248491.582807711,501015.058225782,640914.433567852,961445.292667831,819356.48007251,892495.266839384,1057922.7942595,447231.819287281,590831.434620902,1033855.80821852,751600.212035332,1037918.09311815,857560.228373616,1135249.72570497,582136.678561261,914951.134146406,676461.456757194,845039.728726428,321906.487308142,930234.34840936,502578.090862046,763478.477613433,959365.148531425,1080078.95757576,996967.304558852,1048821.11323092,945395.084493053,1014701.26398984,"","","33"
"11",82.0155728137394,82.0150717705812,82.0162259817422,881.59,879.552,884.052,15,0,0,3,0,2,0,1,2,1,1,1,1,0,0,0,0,3,17601.1464967333,15149.3449384833,1011.55611589034,0,0,17023.5927630216,15342.9459780215,15266.257277577,18082.2966070515,19838.2375491703,19318.7437254842,0,0,15263.458198597,16226.2245126363,22577.0394263321,14789.0413816041,17989.4436708814,26255.317262217,0,20505.0717586168,0,16067.8535519201,13927.3226739613,0,0,2111.13847622382,20567.1172970683,14386.0133011049,0,17187.2234682708,15218.1173560687,0,7322.87738650611,13676.5175931932,12684.3321834851,17372.2575851111,17439.9920775202,0,9391.92958323844,0,18006.4458885143,16884.4283507627,0,12917.4985514581,14319.1605221331,5849.72353610314,13598.2472392784,13068.44907327,0,16862.1505166975,0,0,17499.7775967981,0,22023.5095260199,544.620596582975,15134.446328427,0,0,0,9430.01754175872,20299.2078575268,4795.77786678821,20773.7855513559,18581.8265986633,14433.8009453946,0,17030.9641438679,16729.0804117278,10576.6961149941,14537.2413507928,0,0,0,1042.81739514577,14501.4811319456,16712.088334269,10370.9535955439,16939.4880900597,0,535.551268655062,18274.8804658324,14362.0126183565,20055.8000764629,10716.4203888004,19119.4470637664,15877.6956828547,14105.6748582174,3723.04874170572,8463.4469142106,0,25663.3171300824,0,1552.72132955688,18649.188873938,21945.4659180812,19580.6622734495,22081.4743831174,18902.0491580272,17882.9149816571,"","","780"
"12",82.9452828683609,82.9436797932171,82.9459306457582,42.764,41.768,44.663,95,6,6,4,6,6,6,6,5,5,6,4,6,5,2,6,6,10,184977.584223953,176188.687884981,211093.039026855,211257.473695567,268478.592676906,163338.045565811,149289.875801343,209874.732724022,215778.577605178,171652.070192913,269507.441558651,195131.82045267,224560.08666541,170642.515592369,175584.867196295,214047.509774205,177394.130914541,159757.528428374,189079.621649152,212499.545900046,200275.620593297,223410.493124579,180565.913834967,195324.263089265,206157.453275423,205626.418369904,232886.976421426,194621.781907211,170958.918105604,204639.645939957,175166.543394378,145557.368036785,181477.695409389,218277.971216058,140182.760450772,202620.821805146,213332.921737,137457.687592468,226627.791203425,167210.518444316,257741.790759055,175754.574846641,180720.378916767,179691.098625855,151000.732731618,142215.345655048,232150.059741982,188938.715051398,162813.139334073,240462.024122104,136004.431601312,196873.493250115,188319.88608033,186887.919254218,213747.483164384,158699.062089355,229771.033082275,186436.486342645,164370.189069627,195059.299946009,147251.973245541,218702.650008558,130272.923084936,41773.0724301722,206885.723712891,170021.674586545,169820.681921401,248077.641033225,173660.72851301,172904.257791068,226987.281501298,166403.377212748,195028.514603555,273073.865283755,208001.302391849,156465.010148743,176138.704129966,210784.582358896,126279.674251802,184498.17846838,171998.46173848,178003.369673096,155922.604467529,173394.162562751,143639.207502405,167455.721893341,145833.325343851,149353.649698392,154587.536840302,182020.857928582,145648.804253444,242495.213711965,187876.588611203,202099.27183606,225388.480097326,220838.876012006,222390.867751587,189912.640983161,186401.77235926,194910.381042168,187112.14429541,"","","4"
"13",85.0285496505419,85.0261469160695,85.0290661270897,136.9035,134.501,139.817,12,0,4,0,2,0,1,0,0,0,0,0,0,0,1,1,2,1,590659.392177055,714060.965005968,334708.621551597,562554.4136363,383633.508835744,386629.52070382,406374.588137465,365101.603566997,589336.91908733,341499.919603211,370292.552677523,358432.812828827,620285.170835305,554315.118245781,625080.812662913,378425.113640562,480780.805074274,152444.809752512,317570.083504061,218942.396704325,502549.679621386,118629.05371896,457147.205795527,592789.656771312,536649.126400068,495660.146747413,369231.350157799,564336.87390678,516996.777893364,486491.392652593,380045.506617973,373301.682411662,411564.347152038,498317.384969402,414561.154697143,593245.283492244,478100.597418853,523288.303484493,725143.881594175,502309.654545718,496398.983865116,397091.979280373,369714.288091258,431519.4206264,280643.201927534,363046.521281543,586012.520237477,384598.367414675,447832.027436035,774733.984210803,784132.848089035,587896.627095307,540175.122776096,521078.907375288,314508.162819016,419625.878976825,562518.510788934,550806.679881939,486003.089041929,643331.517625732,1046374.4599728,602339.320459623,500039.172618966,663015.402924625,308936.170407831,256895.145857771,138035.634451049,446861.155325997,367210.145778418,135243.018115675,460302.628889221,580753.971692017,610641.17488643,595875.86025237,473854.948789478,431257.709022146,767860.389377171,511651.270060154,308784.937888136,620196.43553711,691443.69449546,531402.963692847,791119.808218638,699697.999586108,644745.805150455,394425.503783858,345341.294725163,495959.979959298,194916.40343959,429196.867774356,612027.674091415,726339.907786218,729361.327355506,710427.801574875,720564.905993222,743021.599450303,780610.944405518,731472.792499152,753986.954035957,748305.131132657,735821.315955392,"","","70"
"14",86.096570502126,86.0943580786716,86.0970490452654,78.064,75.639,81.13,101,6,6,5,6,6,6,6,6,6,6,5,6,6,3,6,6,10,654398.653403475,369612.27908385,374052.585535815,319286.276845837,213153.157337161,279088.537922368,402807.09582783,320518.398328948,421242.744605837,281333.463575216,555117.947785431,400049.037183558,364696.213608398,426904.107484004,332565.603432541,194781.432204912,270604.645623748,164047.151414912,331149.912450195,191034.7972399,465655.496924115,173252.230553265,312778.048425131,344801.17413892,341014.482857506,298267.582612345,296963.761426995,337852.822477551,731564.345059618,469348.412910091,469256.987374516,518086.017419078,822937.814187106,548133.813324587,297754.753047429,368077.297810985,529678.250922851,194548.689014564,393950.255550227,326451.737920286,701240.391676361,742664.98919167,522207.922766235,514210.347622199,831320.749829883,443788.908968892,534778.492476879,398996.3337435,547071.484360879,387932.745421238,1428434.33111876,404493.844915269,324325.64298063,526634.167528892,318286.491272241,380192.27963462,229325.673483017,512148.171801224,355925.968597598,647792.897392988,1239022.24645109,359264.818957913,422131.307797425,1675278.39083282,340964.185268796,423029.109774599,254349.611924042,250315.443974581,341280.077074386,393928.860930029,588345.760995453,339350.184241851,354451.61164708,489908.120192135,509029.458663274,465428.835253656,554110.404419335,605055.229894002,987288.287268166,511897.92883816,504353.02203101,528448.650839124,320548.052071606,359004.035793608,397280.447255095,806206.30350567,1168782.14522479,842120.530765199,542379.46468229,1059403.8214909,818901.234279866,508410.662603967,531976.197889003,509327.225241028,510302.19459359,545004.408656424,616948.886262647,492052.181816484,503755.997202447,489181.23325282,476717.519628019,"[1][M]+","","830"
"15",87.0979082770613,87.0971091033485,87.100096127166,78.051,76.107,81.13,57,2,4,1,5,0,4,3,3,1,2,1,1,6,3,6,5,10,38800.6069240723,18198.0754779175,20007.9592330937,14633.6703896833,4399.61675340846,11194.7554038328,21375.4964584863,11378.9857013387,22147.0674897672,8822.94643576326,29861.8625467278,18956.6544637912,17934.3712597842,22215.4558627604,12617.2023940676,3344.64988016249,8404.93667781736,1121.70654274949,13962.4183964858,2801.52454512814,28115.8117207947,1566.41142613877,12728.4777560934,14783.5385881094,15960.7552739114,10999.6574390602,13730.6357750265,13834.3979419011,41077.2737532233,26436.4634803434,25771.0548425293,29587.0591980591,47468.5189420793,33605.2561711629,10249.4289851017,17656.3474160608,28076.417378418,1626.95688815527,20285.7663385533,12582.8397641276,43538.7025336978,42258.9779206048,28524.8299631754,32611.7730612946,47564.4782158599,25099.5173203962,31529.8429950614,19747.5551126701,31982.4617544395,22475.3350033801,82682.1270623198,22083.3209552085,14127.2794176359,29599.6716881679,13168.3289281531,16016.1790846211,5266.62728275638,30622.8435168888,16040.4392755456,36839.9524707031,73121.3767036591,16314.177916687,19978.4795399018,97345.8239693382,13955.4835927728,21902.1746941748,6399.29879531722,7184.63028328348,17808.4998321256,21945.389752506,33426.6809376436,15988.3431119122,15302.7761423359,30927.6772069397,29409.4774518452,25739.3769700389,27343.6617543649,35795.2546896412,58874.5892309265,25608.2306218924,26972.4458758884,30209.9584019146,14245.0787122678,16940.80611994,18422.0801957438,44890.2939068568,71039.3856195217,49438.7171747185,31702.6256751448,63419.4862357371,46549.1258528426,31305.0300207807,31200.3667089811,28244.7483156982,29541.2243027476,32569.7364549462,37575.1249743586,23218.1382691563,27201.6450758001,27359.7497022994,21780.1261403234,"[1][M+1]+","","831"
